Country Name,Country Code,Series Name,Series Code,2016 [YR2016],2017 [YR2017],2018 [YR2018],2019 [YR2019],2020 [YR2020],2021 [YR2021],2022 [YR2022],2023 [YR2023],2024 [YR2024],2025 [YR2025]
Brunei Darussalam,BRN,energy_poverty_electricity_rural (% of rural population),EG.ELC.ACCS.RU.ZS,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,
Brunei Darussalam,BRN,energy_poverty_electricity_urban (% of urban population),EG.ELC.ACCS.UR.ZS,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,
Bulgaria,BGR,Access to electricity (% of total population),EG.ELC.ACCS.ZS,97.3,98.1,98.7,99.2,99.7,99.8,100.0,100.0,100.0,
Bulgaria,BGR,Population growth (annual %),SP.POP.GROW,-1.29824041616821,-1.32391481752631,-1.3714611289258,-1.41171852077109,-1.00293821352921,-0.664652622488209,-0.650676134087796,-0.286577641861364,-0.0803071609561488,-0.126123118551665
Bulgaria,BGR,energy_poverty_electricity_rural (% of rural population),EG.ELC.ACCS.RU.ZS,94.2,96.0,97.4,98.4,99.4,99.5,99.6,100.0,100.0,
Bulgaria,BGR,energy_poverty_electricity_urban (% of urban population),EG.ELC.ACCS.UR.ZS,98.4,98.8,99.1,99.4,99.8,99.9,100.0,100.0,100.0,
Burkina Faso,BFA,Access to Clean Fuels and Technologies for cooking (% of total population),EG.CFT.ACCS.ZS,9.8,10.6,11.7,12.5,13.5,14.6,15.9,17.0,,
Burkina Faso,BFA,Access to electricity (% of total population),EG.ELC.ACCS.ZS,16.6,17.0,14.4,17.6,18.5,19.0,19.5,21.7,34.0,
Burkina Faso,BFA,Population growth (annual %),SP.POP.GROW,2.92508251378454,2.85291595529266,2.69713675384815,2.52989803984158,2.43522959287393,2.37649218888363,2.30907147387783,2.26973666268599,2.24597728439097,2.20824551344995
Burkina Faso,BFA,energy_poverty_electricity_rural (% of rural population),EG.ELC.ACCS.RU.ZS,,,,,,,3.4,2.0,12.7,
Burkina Faso,BFA,energy_poverty_electricity_urban (% of urban population),EG.ELC.ACCS.UR.ZS,59.7,61.4,62.3,64.6,66.1,67.6,60.5,62.6,87.8,
Burundi,BDI,Access to Clean Fuels and Technologies for cooking (% of total population),EG.CFT.ACCS.ZS,0.2,0.2,0.2,0.15,0.1,0.1,0.2,0.1,,
Burundi,BDI,Access to electricity (% of total population),EG.ELC.ACCS.ZS,8.5,9.3,9.5,9.8,9.1,10.2,10.3,11.6,20.1,
Burundi,BDI,Population growth (annual %),SP.POP.GROW,1.72186004024144,2.35048627086438,3.01898182778662,3.28367531420808,2.9086530249822,2.72425539520386,2.70585008916716,2.72764441044431,2.5839340108674,2.40689260858279
Burundi,BDI,energy_poverty_electricity_rural (% of rural population),EG.ELC.ACCS.RU.ZS,1.5,1.7,2.0,2.0,0.9,1.6,1.7,2.3,3.6,
Burundi,BDI,energy_poverty_electricity_urban (% of urban population),EG.ELC.ACCS.UR.ZS,57.6,61.8,59.8,60.8,60.5,62.8,64.0,65.0,70.0,
Cabo Verde,CPV,Access to Clean Fuels and Technologies for cooking (% of total population),EG.CFT.ACCS.ZS,76.6,77.7,78.9,79.7,81.0,82.1,83.0,83.9,,
Cabo Verde,CPV,Access to electricity (% of total population),EG.ELC.ACCS.ZS,87.5,88.6,90.2,91.4,93.7,95.5,97.1,98.6,98.4,
Cabo Verde,CPV,Population growth (annual %),SP.POP.GROW,0.0312210963482392,0.0661175101881539,0.101723857752759,0.134109462358547,0.11178257414313,0.38203217521266,0.596688345869947,0.497087597239901,0.486246288487151,0.465500368710652
Cabo Verde,CPV,energy_poverty_electricity_rural (% of rural population),EG.ELC.ACCS.RU.ZS,78.8,81.2,84.6,87.3,92.7,96.9,97.4,96.9,97.7,
Cabo Verde,CPV,energy_poverty_electricity_urban (% of urban population),EG.ELC.ACCS.UR.ZS,92.3,92.5,93.1,93.5,94.3,94.9,95.3,96.5,98.6,
Cambodia,KHM,Access to Clean Fuels and Technologies for cooking (% of total population),EG.CFT.ACCS.ZS,23.8,27.1,31.1,35.5,40.6,46.3,52.15,58.0,,
Cambodia,KHM,Access to electricity (% of total population),EG.ELC.ACCS.ZS,68.8,89.1,80.7,84.0,86.4,82.5,92.3,95.0,99.2,
Cambodia,KHM,Population growth (annual %),SP.POP.GROW,1.45860767566845,1.38176596089867,1.24368277407927,1.26258301009769,1.47062988552696,1.47677836241244,1.33088813106016,1.28320677599476,1.22593986324555,1.17893708663597
Cambodia,KHM,energy_poverty_electricity_rural (% of rural population),EG.ELC.ACCS.RU.ZS,60.7,86.1,75.0,80.0,82.9,77.1,88.0,93.4,98.6,
Cambodia,KHM,energy_poverty_electricity_urban (% of urban population),EG.ELC.ACCS.UR.ZS,96.3,99.1,99.4,96.9,97.3,98.9,99.0,99.5,100.0,
Cameroon,CMR,Access to Clean Fuels and Technologies for cooking (% of total population),EG.CFT.ACCS.ZS,23.6,24.35,25.3,26.3,27.4,28.4,29.4,30.7,,
Cameroon,CMR,Access to electricity (% of total population),EG.ELC.ACCS.ZS,59.8,60.9,62.2,63.2,64.3,65.4,71.0,72.0,72.0,
Cameroon,CMR,Population growth (annual %),SP.POP.GROW,2.98933225067819,2.83499798189177,2.77030987519388,2.78164441246944,2.7244863481235,2.65496076580698,2.62905090961273,2.64245336134821,2.61268294319567,2.56133847709635
Cameroon,CMR,energy_poverty_electricity_rural (% of rural population),EG.ELC.ACCS.RU.ZS,21.8,22.4,26.3,23.6,24.2,24.8,25.0,26.0,42.7,
Cameroon,CMR,energy_poverty_electricity_urban (% of urban population),EG.ELC.ACCS.UR.ZS,90.6,91.4,90.0,93.1,93.9,94.7,94.0,95.8,95.6,
Canada,CAN,Access to Clean Fuels and Technologies for cooking (% of total population),EG.CFT.ACCS.ZS,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,,
Canada,CAN,Access to electricity (% of total population),EG.ELC.ACCS.ZS,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,
Canada,CAN,Population growth (annual %),SP.POP.GROW,1.13153974027004,1.19543575451553,1.43322615679352,1.46171259938134,1.08436897113225,0.553902422386893,1.84036295796994,2.78237404482922,2.9844051252484,0.939110272846239
Canada,CAN,energy_poverty_electricity_rural (% of rural population),EG.ELC.ACCS.RU.ZS,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,
Canada,CAN,energy_poverty_electricity_urban (% of urban population),EG.ELC.ACCS.UR.ZS,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,
Caribbean small states,CSS,Access to Clean Fuels and Technologies for cooking (% of total population),EG.CFT.ACCS.ZS,96.7846443707497,96.8152174002666,96.8253044814276,96.8535261146749,96.8179657488997,96.8005600594932,96.7487530990748,96.685309422501,,
Caribbean small states,CSS,Access to electricity (% of total population),EG.ELC.ACCS.ZS,96.6656867832991,97.0542900594117,97.0878277080481,97.3685903913769,97.9333626877032,98.1746990902549,98.3064221501297,99.168477538461,98.4281812533873,
Caribbean small states,CSS,Population growth (annual %),SP.POP.GROW,0.627162236860335,0.569787976717434,0.946415905583182,0.801650066715792,0.363226824115709,0.444484009630739,0.404234861975181,0.501131442241158,0.422918747707842,0.384757178377881
Caribbean small states,CSS,energy_poverty_electricity_rural (% of rural population),EG.ELC.ACCS.RU.ZS,94.4114484953541,95.0446620525966,94.9941451103202,95.438487141123,96.567767670708,97.0067446373364,97.1513862838627,96.8979892211912,97.0071877591993,
Caribbean small states,CSS,energy_poverty_electricity_urban (% of urban population),EG.ELC.ACCS.UR.ZS,98.9788489327166,99.0903996447222,99.2274118716942,99.40358762131,99.4875948338336,99.5365547958078,99.6807355724067,99.643756427561,99.9843904568459,
Cayman Islands,CYM,Access to electricity (% of total population),EG.ELC.ACCS.ZS,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,
Cayman Islands,CYM,Population growth (annual %),SP.POP.GROW,2.33773131582921,2.24869427399836,2.15526905432315,2.08009420729087,1.9954930548265,2.05206347593734,2.09324575309515,2.00104859136332,1.92419238887509,1.84568216276921
Cayman Islands,CYM,energy_poverty_electricity_rural (% of rural population),EG.ELC.ACCS.RU.ZS,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,
Cayman Islands,CYM,energy_poverty_electricity_urban (% of urban population),EG.ELC.ACCS.UR.ZS,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,
Central African Republic,CAF,Access to Clean Fuels and Technologies for cooking (% of total population),EG.CFT.ACCS.ZS,0.7,0.7,0.7,0.8,0.8,0.9,1.0,1.0,,
Central African Republic,CAF,Access to electricity (% of total population),EG.ELC.ACCS.ZS,13.4,14.1,14.6,14.3,15.4,15.7,15.7,17.6,18.2,
Central African Republic,CAF,Population growth (annual %),SP.POP.GROW,1.80553237158984,1.67978155291511,1.76068487647458,1.34469255324203,1.64324789708014,1.68608971248183,-0.275432271573156,1.06107453184959,3.40139844069992,3.36794044132968
Central African Republic,CAF,energy_poverty_electricity_rural (% of rural population),EG.ELC.ACCS.RU.ZS,1.7,2.1,2.2,1.5,1.9,1.6,1.6,2.3,2.0,
Central African Republic,CAF,energy_poverty_electricity_urban (% of urban population),EG.ELC.ACCS.UR.ZS,30.5,31.4,32.2,32.1,33.9,34.7,34.7,37.4,38.8,
Central Europe and the Baltics,CEB,Access to Clean Fuels and Technologies for cooking (% of total population),EG.CFT.ACCS.ZS,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,,
Central Europe and the Baltics,CEB,Access to electricity (% of total population),EG.ELC.ACCS.ZS,99.6459138297945,99.8736866830469,99.8763758983526,99.9480349626799,99.98058396497,99.9870121182289,100.0,100.0,100.0,
Central Europe and the Baltics,CEB,Population growth (annual %),SP.POP.GROW,-0.316337439806704,-0.302888085449285,-0.257617487691325,-0.205872946873443,-0.63867745350422,-1.00291129900562,-0.13367547636684,0.111693279901196,-0.121594654206648,-0.247519896811324
Central Europe and the Baltics,CEB,energy_poverty_electricity_rural (% of rural population),EG.ELC.ACCS.RU.ZS,99.3981053985891,99.8144144650703,99.8584255600759,99.9285931074052,99.9730014660622,99.9774927825064,99.9821559511767,100.0,100.0,
Central Europe and the Baltics,CEB,energy_poverty_electricity_urban (% of urban population),EG.ELC.ACCS.UR.ZS,99.7899454335994,99.8393325721153,99.8967381836297,99.9534698802295,99.9846003665115,99.9922613084017,100.0,100.0,100.0,
Chad,TCD,Access to Clean Fuels and Technologies for cooking (% of total population),EG.CFT.ACCS.ZS,4.7,5.2,5.9,6.6,7.4,8.0,8.8,9.7,,
Chad,TCD,Access to electricity (% of total population),EG.ELC.ACCS.ZS,9.2,10.9,10.1,8.4,10.9,11.3,11.7,12.0,13.4,
Chad,TCD,Population growth (annual %),SP.POP.GROW,3.13868697646131,3.30639583736028,3.35956028710956,3.21991132048391,3.18197036099619,3.44423869357111,3.45668911084691,4.57399213394625,4.94853027382671,3.41211675890953
Chad,TCD,energy_poverty_electricity_rural (% of rural population),EG.ELC.ACCS.RU.ZS,2.8,4.2,2.3,,1.6,1.3,1.3,0.4,100.0,
Chad,TCD,energy_poverty_electricity_urban (% of urban population),EG.ELC.ACCS.UR.ZS,31.1,33.6,36.0,36.7,40.8,43.2,46.3,48.1,51.0,
Channel Islands,CHI,Access to electricity (% of total population),EG.ELC.ACCS.ZS,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,
Channel Islands,CHI,Population growth (annual %),SP.POP.GROW,0.262115340226344,0.265690188653133,0.38266747377841,0.417438625700863,0.359172843142478,0.30392604241618,0.283869921965387,0.284259058075622,0.25906981677504,0.202025072
Channel Islands,CHI,energy_poverty_electricity_rural (% of rural population),EG.ELC.ACCS.RU.ZS,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,
Channel Islands,CHI,energy_poverty_electricity_urban (% of urban population),EG.ELC.ACCS.UR.ZS,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,
Chile,CHL,Access to Clean Fuels and Technologies for cooking (% of total population),EG.CFT.ACCS.ZS,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,,
Chile,CHL,Access to electricity (% of total population),EG.ELC.ACCS.ZS,100.0,99.7,100.0,100.0,100.0,100.0,100.0,100.0,99.0,
Chile,CHL,Population growth (annual %),SP.POP.GROW,1.2094154366484,1.58394825779579,1.78538584857741,1.59911795256016,0.896491953505063,0.441498091207504,0.495789591494285,0.53962870957127,0.537425495656651,0.480257021978241
Chile,CHL,energy_poverty_electricity_rural (% of rural population),EG.ELC.ACCS.RU.ZS,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,90.7,
Chile,CHL,energy_poverty_electricity_urban (% of urban population),EG.ELC.ACCS.UR.ZS,100.0,99.8,100.0,100.0,100.0,100.0,100.0,100.0,100.0,
China,CHN,Access to Clean Fuels and Technologies for cooking (% of total population),EG.CFT.ACCS.ZS,74.2,76.9,79.5,81.6,83.8,85.6,87.2,88.7,,
China,CHN,Access to electricity (% of total population),EG.ELC.ACCS.ZS,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,
China,CHN,Population growth (annual %),SP.POP.GROW,0.573050906069647,0.605245013482969,0.467672053461959,0.354740890170827,0.238040870229883,0.0892522000412526,-0.0130995013525784,-0.103794531589067,-0.123063407363995,-0.169770885652674
China,CHN,energy_poverty_electricity_rural (% of rural population),EG.ELC.ACCS.RU.ZS,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,
China,CHN,energy_poverty_electricity_urban (% of urban population),EG.ELC.ACCS.UR.ZS,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,
Colombia,COL,Access to Clean Fuels and Technologies for cooking (% of total population),EG.CFT.ACCS.ZS,89.2,89.7,90.1,90.6,90.9,91.4,91.5,91.8,,
Colombia,COL,Access to electricity (% of total population),EG.ELC.ACCS.ZS,98.4,98.5,98.5,99.4,99.7,100.0,100.0,98.7,98.9,
Colombia,COL,Population growth (annual %),SP.POP.GROW,0.990548549326914,1.45147726169193,1.83913784861099,1.78615507724394,1.43632167326968,1.09642825395961,1.06829295530618,1.12092864340999,1.07447920962035,1.01451696044498
Colombia,COL,energy_poverty_electricity_rural (% of rural population),EG.ELC.ACCS.RU.ZS,92.8,92.7,92.6,97.1,98.5,100.0,100.0,94.8,95.2,
Colombia,COL,energy_poverty_electricity_urban (% of urban population),EG.ELC.ACCS.UR.ZS,99.8,99.9,99.9,100.0,100.0,100.0,100.0,100.0,99.9,
Comoros,COM,Access to Clean Fuels and Technologies for cooking (% of total population),EG.CFT.ACCS.ZS,6.0,6.6,7.1,7.7,8.3,9.0,9.7,10.4,,
Comoros,COM,Access to electricity (% of total population),EG.ELC.ACCS.ZS,76.4,78.7,81.0,83.3,85.6,87.9,89.9,89.8,91.7,
Comoros,COM,Population growth (annual %),SP.POP.GROW,2.05111578193354,1.99257798738542,1.95274153616222,1.92385702700328,1.96199379762606,1.97631988078353,1.93837687010445,1.92327433672711,1.89182789744612,1.85420936957363
Comoros,COM,energy_poverty_electricity_rural (% of rural population),EG.ELC.ACCS.RU.ZS,70.1,72.6,75.1,77.6,80.1,82.9,85.7,86.1,88.2,
Comoros,COM,energy_poverty_electricity_urban (% of urban population),EG.ELC.ACCS.UR.ZS,92.2,93.9,95.6,97.3,99.0,100.0,100.0,98.3,98.5,
"Congo, Dem. Rep.",COD,Access to Clean Fuels and Technologies for cooking (% of total population),EG.CFT.ACCS.ZS,4.0,4.1,4.2,4.4,4.4,4.6,4.8,5.0,,
"Congo, Dem. Rep.",COD,Access to electricity (% of total population),EG.ELC.ACCS.ZS,17.3,18.0,18.7,19.1,20.1,20.8,21.5,22.1,22.5,
"Congo, Dem. Rep.",COD,Population growth (annual %),SP.POP.GROW,3.54100823238224,3.65684620577994,3.34726508426912,3.1695285579572,3.22098049233111,3.23790848096045,3.2234019442495,3.25963514299902,3.24257627586721,3.20249618590858
"Congo, Dem. Rep.",COD,energy_poverty_electricity_rural (% of rural population),EG.ELC.ACCS.RU.ZS,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,
"Congo, Dem. Rep.",COD,energy_poverty_electricity_urban (% of urban population),EG.ELC.ACCS.UR.ZS,38.6,39.7,40.8,41.2,42.8,43.8,45.3,55.6,55.0,
"Congo, Rep.",COG,Access to Clean Fuels and Technologies for cooking (% of total population),EG.CFT.ACCS.ZS,27.9,29.8,31.85,33.7,35.4,37.5,38.8,40.1,,
"Congo, Rep.",COG,Access to electricity (% of total population),EG.ELC.ACCS.ZS,45.3,46.2,47.0,47.7,48.7,49.7,50.6,51.3,53.0,
"Congo, Rep.",COG,Population growth (annual %),SP.POP.GROW,2.42169941927317,2.43024073423953,2.43884022378671,2.40634419722279,2.39477691216791,2.39414288318435,2.39665300284304,2.41919038084212,2.39829082784283,2.36370989746216
"Congo, Rep.",COG,energy_poverty_electricity_rural (% of rural population),EG.ELC.ACCS.RU.ZS,11.6,11.8,11.8,11.4,11.8,12.4,13.0,10.8,19.4,
"Congo, Rep.",COG,energy_poverty_electricity_urban (% of urban population),EG.ELC.ACCS.UR.ZS,62.7,63.6,64.5,65.3,66.2,67.0,67.5,69.4,72.0,
Costa Rica,CRI,Access to Clean Fuels and Technologies for cooking (% of total population),EG.CFT.ACCS.ZS,94.7,95.1,95.3,95.6,95.9,96.1,96.3,96.6,,
Costa Rica,CRI,Access to electricity (% of total population),EG.ELC.ACCS.ZS,99.5,99.6,99.7,99.7,99.9,100.0,100.0,100.0,99.8,
Costa Rica,CRI,Population growth (annual %),SP.POP.GROW,1.01105286688192,0.944345948457895,0.904494518403601,0.838278384859255,0.6929953994471,0.508564932290693,0.429453043658398,0.46646444898736,0.476482848761595,0.448125104429705
Costa Rica,CRI,energy_poverty_electricity_rural (% of rural population),EG.ELC.ACCS.RU.ZS,98.5,98.9,98.9,98.9,99.7,100.0,100.0,100.0,99.4,
Costa Rica,CRI,energy_poverty_electricity_urban (% of urban population),EG.ELC.ACCS.UR.ZS,99.8,99.8,99.9,99.9,99.9,99.8,100.0,100.0,99.9,
Cote d'Ivoire,CIV,Access to Clean Fuels and Technologies for cooking (% of total population),EG.CFT.ACCS.ZS,28.0,30.2,32.3,34.7,36.9,39.35,41.7,44.1,,
Cote d'Ivoire,CIV,Access to electricity (% of total population),EG.ELC.ACCS.ZS,64.3,65.6,67.1,68.6,69.9,71.1,70.4,72.4,72.9,
Cote d'Ivoire,CIV,Population growth (annual %),SP.POP.GROW,2.90076810314127,2.82237176165589,2.69696827034562,2.61916841176218,2.53019803537112,2.47398737434864,2.51622934953513,2.50384681190665,2.43618201263834,2.40496595908985
Cote d'Ivoire,CIV,energy_poverty_electricity_rural (% of rural population),EG.ELC.ACCS.RU.ZS,36.7,38.4,40.4,42.1,43.7,45.2,45.3,48.0,47.7,
Cote d'Ivoire,CIV,energy_poverty_electricity_urban (% of urban population),EG.ELC.ACCS.UR.ZS,92.0,92.5,93.1,93.7,94.3,94.9,95.0,93.9,94.3,
Croatia,HRV,Access to Clean Fuels and Technologies for cooking (% of total population),EG.CFT.ACCS.ZS,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,,
Croatia,HRV,Access to electricity (% of total population),EG.ELC.ACCS.ZS,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,
Croatia,HRV,Population growth (annual %),SP.POP.GROW,-1.08634598144505,-1.60675520461679,-1.31087324504252,-0.992302961069294,-0.894863743984583,-0.904000889163613,-0.603521952188318,0.104856226330186,0.168627948783285,0.258317977905583
Croatia,HRV,energy_poverty_electricity_rural (% of rural population),EG.ELC.ACCS.RU.ZS,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,
Croatia,HRV,energy_poverty_electricity_urban (% of urban population),EG.ELC.ACCS.UR.ZS,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,
Cuba,CUB,Access to Clean Fuels and Technologies for cooking (% of total population),EG.CFT.ACCS.ZS,93.1,93.7,94.2,94.5,94.7,94.9,94.9,94.9,,
Cuba,CUB,Access to electricity (% of total population),EG.ELC.ACCS.ZS,99.2,99.4,99.6,99.8,99.9,100.0,100.0,100.0,100.0,
Cuba,CUB,Population growth (annual %),SP.POP.GROW,-0.0838750367097098,-0.157976772172404,-0.1843030451865,-0.216424863402489,-0.236755669324081,-0.486006262271645,-0.562151275082133,-0.361317873522215,-0.364986968189241,-0.388557565092683
Cuba,CUB,energy_poverty_electricity_rural (% of rural population),EG.ELC.ACCS.RU.ZS,96.4,97.4,98.3,99.5,99.7,100.0,100.0,100.0,100.0,
Cuba,CUB,energy_poverty_electricity_urban (% of urban population),EG.ELC.ACCS.UR.ZS,100.0,100.0,100.0,99.9,100.0,100.0,100.0,100.0,100.0,
Curacao,CUW,Access to electricity (% of total population),EG.ELC.ACCS.ZS,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,
Curacao,CUW,Population growth (annual %),SP.POP.GROW,1.06031644056836,0.319536038312865,-0.525178744011738,-1.19643951751799,-1.25208156177086,-0.991508623687595,-0.408112025783182,0.865660085534404,0.845408275786684,0.189603874500038
Curacao,CUW,energy_poverty_electricity_rural (% of rural population),EG.ELC.ACCS.RU.ZS,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,
Curacao,CUW,energy_poverty_electricity_urban (% of urban population),EG.ELC.ACCS.UR.ZS,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,
Cyprus,CYP,Access to Clean Fuels and Technologies for cooking (% of total population),EG.CFT.ACCS.ZS,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,,
Cyprus,CYP,Access to electricity (% of total population),EG.ELC.ACCS.ZS,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,
Cyprus,CYP,Population growth (annual %),SP.POP.GROW,1.43370522557944,1.377808546931,1.30393306995205,1.24612155650882,1.20329712567783,1.1499785451605,1.06174678712373,1.0167681770201,0.984449687113221,0.914028750872649
